timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-09-06T12:49:54.256465+00:00,BTC-8SEP26-90000-C,79918.77,BTC-8SEP26,call,90000.0,2026-09-08T08:00:00+00:00,0.004924510847941542,,0.0001,9.67e-06,,79918.77,BTC-8SEP26,0.5407,0.00093,0.17666,8.2,0.1,,BTC,79928.52,0.8
2026-09-06T12:49:54.256465+00:00,BTC-25SEP26-155000-P,80044.29,BTC-25SEP26,put,155000.0,2026-09-25T08:00:00+00:00,0.05146797422918726,0.93,0.942,0.93637177,0.936,80044.29,BTC-25SEP26,0.8133,-0.99976,0.16513,0.1,0.0,0.0119999999999999,BTC,79928.52,0.0
2026-09-06T12:49:54.256465+00:00,BTC-25SEP26-105000-C,80044.29,BTC-25SEP26,call,105000.0,2026-09-25T08:00:00+00:00,0.05146797422918726,0.0005,0.0007,0.00060691,0.0006,80044.29,BTC-25SEP26,0.5341,0.0147,6.75977,1538.2,3.0,0.00019999999999999998,BTC,79928.52,119.76
2026-09-06T12:49:54.256465+00:00,BTC-27NOV26-70000-C,80700.22,BTC-27NOV26,call,70000.0,2026-11-27T08:00:00+00:00,0.22395257381850964,0.1555,0.158,0.15620478,0.15675,80700.22,BTC-27NOV26,0.4044,0.79914,107.22803,4.2,0.0,0.0025000000000000022,BTC,79928.52,0.0
2026-09-06T12:49:54.256465+00:00,BTC-18SEP26-90000-C,79990.9,BTC-18SEP26,call,90000.0,2026-09-18T08:00:00+00:00,0.032303018719262555,0.0024,0.0026,0.0024811,0.0025,79990.9,BTC-18SEP26,0.4386,0.07276,19.89153,409.1,1.0,0.0002000000000000001,BTC,79929.27,231.7
2026-09-06T12:49:54.256465+00:00,BTC-7SEP26-80500-C,79911.72,BTC-7SEP26,call,80500.0,2026-09-07T08:00:00+00:00,0.0021866600608094404,0.0022,0.0026,0.00238251,0.0024,79911.72,BTC-7SEP26,0.2805,0.29044,12.80418,47.9,17.6,0.00039999999999999975,BTC,79929.27,3737.77
2026-09-06T12:49:54.256465+00:00,BTC-7SEP26-76500-P,79914.57,BTC-7SEP26,put,76500.0,2026-09-07T08:00:00+00:00,0.0021866600608094404,,0.0001,3.568e-05,,79914.57,BTC-7SEP26,0.37520000000000003,-0.0063,0.66378,62.6,8.6,,BTC,79929.27,108.79
2026-09-06T12:49:54.256465+00:00,BTC-9SEP26-73000-P,79931.71,BTC-9SEP26,put,73000.0,2026-09-09T08:00:00+00:00,0.0076623616350736425,0.0001,0.0004,0.000223,0.00025,79931.71,BTC-9SEP26,0.4807,-0.0148,2.6201,2.7,2.7,0.00030000000000000003,BTC,79929.27,84.1
2026-09-06T12:49:54.256465+00:00,BTC-30OCT26-90000-P,80381.31,BTC-30OCT26,put,90000.0,2026-10-30T08:00:00+00:00,0.1472927517788108,0.136,0.145,0.14003945,0.1405,80381.31,BTC-30OCT26,0.3886,-0.75266,97.50977,5.6,0.0,0.00899999999999998,BTC,79929.27,0.0
2026-09-06T12:49:54.256465+00:00,BTC-25JUN27-105000-P,82885.56,BTC-25JUN27,put,105000.0,2027-06-25T08:00:00+00:00,0.798901239116251,0.324,0.346,0.33465497,0.335,82885.56,BTC-25JUN27,0.4219,-0.66948,268.54849,0.1,0.0,0.021999999999999964,BTC,79929.27,0.0
2026-09-06T12:49:54.256465+00:00,BTC-25SEP26-82000-P,80044.29,BTC-25SEP26,put,82000.0,2026-09-25T08:00:00+00:00,0.05146797422918726,0.0475,0.0485,0.04791368,0.048,80044.29,BTC-25SEP26,0.3749,-0.59526,70.39401,273.9,0.2,0.0010000000000000009,BTC,79929.27,803.59
2026-09-06T12:49:54.256465+00:00,BTC-26MAR27-112000-P,81936.13,BTC-26MAR27,put,112000.0,2027-03-26T08:00:00+00:00,0.5497568174872297,0.3875,0.4075,0.39728324,0.3975,81936.13,BTC-26MAR27,0.4224,-0.79983,170.22603,0.1,0.0,0.019999999999999962,BTC,79928.42,0.0
2026-09-06T12:49:54.256465+00:00,BTC-25DEC26-58000-C,81015.59,BTC-25DEC26,call,58000.0,2026-12-25T08:00:00+00:00,0.3006123958582085,0.2895,0.2975,0.2936223,0.2935,81015.59,BTC-25DEC26,0.4647,0.92488,62.97462,40.3,0.0,0.008000000000000007,BTC,79929.27,0.0
2026-09-06T12:49:54.256465+00:00,BTC-7SEP26-81000-C,79911.72,BTC-7SEP26,call,81000.0,2026-09-07T08:00:00+00:00,0.0021866600608094404,0.0011,0.0014,0.00119059,0.00125,79911.72,BTC-7SEP26,0.29350000000000004,0.16389,9.23833,58.3,10.1,0.0002999999999999999,BTC,79928.42,1194.64
2026-09-06T12:49:54.256465+00:00,BTC-30OCT26-79000-C,80384.25,BTC-30OCT26,call,79000.0,2026-10-30T08:00:00+00:00,0.1472927517788108,0.0655,0.0665,0.06571425,0.066,80384.25,BTC-30OCT26,0.3737,0.57636,120.8515,186.9,0.1,0.0010000000000000009,BTC,79928.42,509.7
2026-09-06T12:49:54.256465+00:00,BTC-9SEP26-83000-C,79931.71,BTC-9SEP26,call,83000.0,2026-09-09T08:00:00+00:00,0.0076623616350736425,0.0016,0.002,0.00179213,0.0018,79931.71,BTC-9SEP26,0.3582,0.11773,13.81298,51.6,51.4,0.00039999999999999996,BTC,79928.42,8245.33
2026-09-06T12:49:54.256465+00:00,BTC-25SEP26-66000-P,80044.29,BTC-25SEP26,put,66000.0,2026-09-25T08:00:00+00:00,0.05146797422918726,0.0013,0.0014,0.00127672,0.00135,80044.29,BTC-25SEP26,0.4653,-0.03008,12.38707,1602.4,0.1,0.00010000000000000005,BTC,79928.42,11.19
2026-09-06T12:49:54.256465+00:00,BTC-25JUN27-90000-C,82885.56,BTC-25JUN27,call,90000.0,2027-06-25T08:00:00+00:00,0.798901239116251,0.1135,0.1165,0.11485332,0.115,82885.56,BTC-25JUN27,0.4165,0.48604,295.46245,715.0,0.0,0.0030000000000000027,BTC,79928.42,0.0
2026-09-06T12:49:54.256465+00:00,BTC-25SEP26-79000-C,80044.29,BTC-25SEP26,call,79000.0,2026-09-25T08:00:00+00:00,0.05146797422918726,0.0395,0.0405,0.04009319,0.04,80044.29,BTC-25SEP26,0.3686,0.57877,71.05203,2289.7,0.1,0.0010000000000000009,BTC,79928.42,327.95
2026-09-06T12:49:54.256465+00:00,BTC-10SEP26-78000-P,79928.26,BTC-10SEP26,put,78000.0,2026-09-10T08:00:00+00:00,0.010400212422205745,0.0045,0.005,0.00464724,0.00475,79928.26,BTC-10SEP26,0.3332,-0.23142,24.84359,0.0,0.0,0.0005000000000000004,BTC,79928.42,0.0
2026-09-06T12:49:54.256465+00:00,BTC-26MAR27-78000-C,81936.13,BTC-26MAR27,call,78000.0,2027-03-26T08:00:00+00:00,0.5497568174872297,0.141,0.144,0.14204546,0.1425,81936.13,BTC-26MAR27,0.4048,0.62327,230.77926,583.9,0.6,0.0030000000000000027,BTC,79928.59,6773.73
2026-09-06T12:49:54.256465+00:00,BTC-25SEP26-85000-P,80044.29,BTC-25SEP26,put,85000.0,2026-09-25T08:00:00+00:00,0.05146797422918726,0.072,0.079,0.07513974,0.0755,80044.29,BTC-25SEP26,0.38670000000000004,-0.73913,59.02352,454.8,0.0,0.007000000000000006,BTC,79928.59,0.0
2026-09-06T12:49:54.256465+00:00,BTC-27NOV26-68000-P,80700.95,BTC-27NOV26,put,68000.0,2026-11-27T08:00:00+00:00,0.22395257381850964,0.018,0.019,0.01858948,0.0185,80700.95,BTC-27NOV26,0.4114,-0.16441,94.60953,39.7,16.2,0.0010000000000000009,BTC,79928.42,23256.7
2026-09-06T12:49:54.256465+00:00,BTC-25DEC26-95000-P,81015.59,BTC-25DEC26,put,95000.0,2026-12-25T08:00:00+00:00,0.3006123958582085,0.201,0.2105,0.20476795,0.20575,81015.59,BTC-25DEC26,0.39880000000000004,-0.73196,146.38025,110.8,0.4,0.00949999999999998,BTC,79928.42,6539.23
2026-09-06T12:49:54.256465+00:00,BTC-27NOV26-81000-P,80700.22,BTC-27NOV26,put,81000.0,2026-11-27T08:00:00+00:00,0.22395257381850964,0.0745,0.0755,0.07519827,0.075,80700.22,BTC-27NOV26,0.3881,-0.47151,152.01449,21.3,0.8,0.0010000000000000009,BTC,79928.59,4907.27
2026-09-06T12:49:54.256465+00:00,BTC-11SEP26-72000-C,79930.46,BTC-11SEP26,call,72000.0,2026-09-11T08:00:00+00:00,0.013138063209337846,0.097,0.1025,0.09971842,0.09975,79930.46,BTC-11SEP26,0.4686,0.97563,5.24337,147.8,0.0,0.005499999999999991,BTC,79928.59,0.0
2026-09-06T12:49:54.256465+00:00,BTC-25SEP26-125000-P,80044.29,BTC-25SEP26,put,125000.0,2026-09-25T08:00:00+00:00,0.05146797422918726,0.5565,0.566,0.56172362,0.56125,80044.29,BTC-25SEP26,0.6973999999999999,-0.9969,1.71111,21.7,0.0,0.009499999999999953,BTC,79928.59,0.0
2026-09-06T12:49:54.256465+00:00,BTC-11SEP26-65000-C,79930.46,BTC-11SEP26,call,65000.0,2026-09-11T08:00:00+00:00,0.013138063209337846,0.185,0.1895,0.1868917,0.18725,79930.46,BTC-11SEP26,0.6890000000000001,0.99605,1.07338,0.0,0.0,0.004500000000000004,BTC,79928.59,0.0
2026-09-06T12:49:54.256465+00:00,BTC-25JUN27-55000-P,82886.29,BTC-25JUN27,put,55000.0,2027-06-25T08:00:00+00:00,0.798901239116251,0.0275,0.0295,0.0284658,0.0285,82886.29,BTC-25JUN27,0.4645,-0.11602,144.74508,35.6,0.0,0.0019999999999999983,BTC,79928.59,0.0
2026-09-06T12:49:54.256465+00:00,BTC-26MAR27-96000-C,81936.13,BTC-26MAR27,call,96000.0,2027-03-26T08:00:00+00:00,0.5497568174872297,0.061,0.063,0.06191231,0.062,81936.13,BTC-26MAR27,0.4073,0.35448,226.13462,141.6,0.0,0.0020000000000000018,BTC,79928.51,0.0
2026-09-06T12:49:54.256465+00:00,BTC-30OCT26-60000-C,80381.31,BTC-30OCT26,call,60000.0,2026-10-30T08:00:00+00:00,0.1472927517788108,0.255,0.2605,0.25724909,0.25775,80381.31,BTC-30OCT26,0.4763,0.95456,29.48067,16.5,0.0,0.005500000000000005,BTC,79928.59,0.0
2026-09-06T12:49:54.256465+00:00,BTC-30OCT26-76000-P,80381.31,BTC-30OCT26,put,76000.0,2026-10-30T08:00:00+00:00,0.1472927517788108,0.0325,0.0335,0.03299023,0.033,80381.31,BTC-30OCT26,0.37689999999999996,-0.32289,110.77105,101.8,0.1,0.0010000000000000009,BTC,79928.51,267.81
2026-09-06T12:49:54.256465+00:00,BTC-30OCT26-45000-C,80381.31,BTC-30OCT26,call,45000.0,2026-10-30T08:00:00+00:00,0.1472927517788108,0.439,0.443,0.44098693,0.441,80381.31,BTC-30OCT26,0.6701,0.99143,7.18943,0.1,0.0,0.0040000000000000036,BTC,79928.51,0.0
2026-09-06T12:49:54.256465+00:00,BTC-30OCT26-66000-C,80381.31,BTC-30OCT26,call,66000.0,2026-10-30T08:00:00+00:00,0.1472927517788108,0.1835,0.191,0.18697723,0.18725,80381.31,BTC-30OCT26,0.4235,0.90213,53.31328,89.5,0.0,0.007500000000000007,BTC,79928.51,0.0
2026-09-06T12:49:54.256465+00:00,BTC-10SEP26-80500-C,79928.26,BTC-10SEP26,call,80500.0,2026-09-10T08:00:00+00:00,0.010400212422205745,0.01,0.011,0.01039573,0.0105,79928.26,BTC-10SEP26,0.3348,0.42354,31.9288,2.0,2.0,0.0009999999999999992,BTC,79928.51,1678.47
2026-09-06T12:49:54.256465+00:00,BTC-30OCT26-58000-C,80381.31,BTC-30OCT26,call,58000.0,2026-10-30T08:00:00+00:00,0.1472927517788108,0.2785,0.2845,0.28142767,0.2815,80381.31,BTC-30OCT26,0.4997,0.96382,24.50247,0.0,0.0,0.00599999999999995,BTC,79928.51,0.0
2026-09-06T12:49:54.256465+00:00,BTC-25DEC26-70000-P,81015.59,BTC-25DEC26,put,70000.0,2026-12-25T08:00:00+00:00,0.3006123958582085,0.0315,0.0325,0.03211855,0.032,81015.59,BTC-25DEC26,0.40850000000000003,-0.22238,132.37511,1501.2,0.0,0.0010000000000000009,BTC,79928.51,0.0
2026-09-06T12:49:54.256465+00:00,BTC-30OCT26-90000-C,80381.31,BTC-30OCT26,call,90000.0,2026-10-30T08:00:00+00:00,0.1472927517788108,0.02,0.021,0.02041713,0.0205,80381.31,BTC-30OCT26,0.3886,0.24732,97.50451,2672.7,29.8,0.0010000000000000009,BTC,79928.51,49003.96
2026-09-06T12:49:54.256465+00:00,BTC-27NOV26-98000-C,80700.95,BTC-27NOV26,call,98000.0,2026-11-27T08:00:00+00:00,0.22395257381850964,0.017,0.018,0.01748273,0.0175,80700.95,BTC-27NOV26,0.4079,0.18155,100.78176,51.3,1.4,0.0009999999999999974,BTC,79928.51,1956.91
