timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-09-07T15:00:58.424105+00:00,BTC-8SEP26-90000-C,79143.24,BTC-8SEP26,call,90000.0,2026-09-08T08:00:00+00:00,0.0019374596260488758,,0.0001,0.0,,79143.24,BTC-8SEP26,0.5407,0.0,1e-05,8.2,0.0,,BTC,79156.78,0.0
2026-09-07T15:00:58.424105+00:00,BTC-25SEP26-155000-P,79265.47,BTC-25SEP26,put,155000.0,2026-09-25T08:00:00+00:00,0.0484809230072946,0.947,0.959,0.95545889,0.953,79265.47,BTC-25SEP26,0.8133,-0.99987,0.08773,0.1,0.0,0.01200000000000001,BTC,79156.78,0.0
2026-09-07T15:00:58.424105+00:00,BTC-25SEP26-105000-C,79265.47,BTC-25SEP26,call,105000.0,2026-09-25T08:00:00+00:00,0.0484809230072946,0.0003,0.0005,0.00039142,0.0004,79265.47,BTC-25SEP26,0.5362,0.01013,4.70398,1538.2,1.2,0.00020000000000000004,BTC,79156.78,46.14
2026-09-07T15:00:58.424105+00:00,BTC-27NOV26-70000-C,79915.94,BTC-27NOV26,call,70000.0,2026-11-27T08:00:00+00:00,0.22096552259661698,0.1485,0.151,0.1496181,0.14975,79915.94,BTC-27NOV26,0.4046,0.78563,109.61357,4.2,0.0,0.0025000000000000022,BTC,79156.78,0.0
2026-09-07T15:00:58.424105+00:00,BTC-18SEP26-90000-C,79220.09,BTC-18SEP26,call,90000.0,2026-09-18T08:00:00+00:00,0.02931596749736989,0.0013,0.0014,0.00138043,0.00135,79220.09,BTC-18SEP26,0.43329999999999996,0.04627,13.1518,412.0,3.0,0.00010000000000000005,BTC,79156.78,388.02
2026-09-07T15:00:58.424105+00:00,BTC-9SEP26-73000-P,79150.81,BTC-9SEP26,put,73000.0,2026-09-09T08:00:00+00:00,0.004675310413180977,,0.0002,0.00016196,,79150.81,BTC-9SEP26,0.5331,-0.01266,1.77105,6.0,4.1,,BTC,79156.78,75.48
2026-09-07T15:00:58.424105+00:00,BTC-30OCT26-90000-P,79607.75,BTC-30OCT26,put,90000.0,2026-10-30T08:00:00+00:00,0.14430570055691816,0.1455,0.1505,0.14840002,0.148,79607.75,BTC-30OCT26,0.3887,-0.7754,90.63506,5.9,0.3,0.0050000000000000044,BTC,79156.78,3528.48
2026-09-07T15:00:58.424105+00:00,BTC-25JUN27-105000-P,82171.34,BTC-25JUN27,put,105000.0,2027-06-25T08:00:00+00:00,0.7959141878943583,0.3395,0.347,0.34255149,0.34325,82171.34,BTC-25JUN27,0.42,-0.67965,262.36452,0.1,0.0,0.007499999999999951,BTC,79156.78,0.0
2026-09-07T15:00:58.424105+00:00,BTC-25SEP26-82000-P,79265.47,BTC-25SEP26,put,82000.0,2026-09-25T08:00:00+00:00,0.0484809230072946,0.052,0.0545,0.05320534,0.05325,79265.47,BTC-25SEP26,0.3709,-0.64599,64.93265,458.9,185.0,0.0025000000000000022,BTC,79156.78,719762.87
2026-09-07T15:00:58.424105+00:00,BTC-26MAR27-112000-P,81192.59,BTC-26MAR27,put,112000.0,2027-03-26T08:00:00+00:00,0.546769766265337,0.404,0.412,0.40763497,0.408,81192.59,BTC-26MAR27,0.4201,-0.81055,162.68236,0.1,0.0,0.007999999999999952,BTC,79156.78,0.0
2026-09-07T15:00:58.424105+00:00,BTC-25DEC26-58000-C,80236.17,BTC-25DEC26,call,58000.0,2026-12-25T08:00:00+00:00,0.29762534463631585,0.2855,0.2895,0.28743327,0.2875,80236.17,BTC-25DEC26,0.46590000000000004,0.91977,65.24096,40.3,0.0,0.0040000000000000036,BTC,79156.78,0.0
2026-09-07T15:00:58.424105+00:00,BTC-30OCT26-79000-C,79607.56,BTC-30OCT26,call,79000.0,2026-10-30T08:00:00+00:00,0.14430570055691816,0.0595,0.061,0.06000758,0.06025,79607.56,BTC-30OCT26,0.3718,0.54968,119.74812,186.0,0.0,0.0015000000000000013,BTC,79156.87,0.0
2026-09-07T15:00:58.424105+00:00,BTC-9SEP26-83000-C,79150.87,BTC-9SEP26,call,83000.0,2026-09-09T08:00:00+00:00,0.004675310413180977,0.0002,0.0004,0.00029319,0.0003,79150.87,BTC-9SEP26,0.3675,0.03028,3.71238,64.0,15.7,0.0002,BTC,79156.78,1134.02
